0	10	111	1
0	10	116	1
0	10	117	1
0	10	42	1
0	10	118	1
0	10	119	1
0	10	120	1
0	10	121	1
0	10	122	1
0	10	123	1
0	10	68	1
0	10	124	1
0	10	125	1
0	10	126	1
0	10	127	1
0	10	128	1
0	10	129	1
0	10	130	1
0	10	131	1
0	10	132	1
0	10	133	1
0	10	64	1
0	10	116	1
0	10	134	1
0	10	135	1
0	10	136	1
0	10	39	1
0	10	137	1
0	10	138	1
0	10	111	1
0	10	139	1
0	10	122	1
0	10	140	1
0	10	141	1
0	10	142	1
0	10	111	1
0	10	143	1
0	10	144	1
0	10	145	1
0	10	146	1
0	10	147	1
0	10	64	1
0	10	148	1
0	10	100	1
0	10	149	1
0	10	97	1
0	10	150	1
0	10	151	1
0	10	152	1
0	10	153	1
0	10	154	1
0	10	155	1
0	10	156	1
0	10	157	1
0	10	158	1
0	10	77	1
0	10	159	1
0	10	160	1
0	10	161	1
0	11	162	1
0	11	163	1
0	11	164	1
0	11	165	1
0	11	166	1
0	11	61	1
0	11	167	1
0	11	168	1
0	11	169	1
0	11	170	1
0	11	171	1
0	11	170	1
0	11	172	1
0	12	173	1
0	12	174	1
0	12	175	1
0	12	176	1
0	12	177	1
0	13	178	1
0	13	179	1
0	13	64	1
0	13	61	1
0	13	180	1
0	13	181	1
0	13	149	1
0	13	182	1
0	13	183	1
0	13	61	1
0	13	184	1
0	13	185	1
0	13	149	1
0	13	186	1
0	13	187	1
0	13	180	1
0	13	188	1
0	13	189	1
0	13	190	1
0	13	191	1
0	14	192	1
0	14	193	1
0	14	194	1
0	14	195	1
0	14	196	1
0	14	197	1
0	14	198	1
0	14	199	1
0	14	200	1
0	14	201	1
0	14	202	1
0	14	203	1
0	14	204	1
0	14	205	1
0	14	186	1
0	14	206	1
0	14	207	1
0	14	208	1
0	14	134	1
0	14	209	1
0	14	45	1
0	14	136	1
0	14	210	1
0	14	211	1
0	14	212	1
0	14	213	1
0	14	214	1
0	14	215	1
0	14	197	1
0	14	216	1
0	14	51	1
0	14	100	1
0	14	217	1
0	14	40	1
0	14	218	1
0	14	219	1
0	14	220	1
0	14	40	1
0	14	218	1
0	14	221	1
0	14	222	1
0	14	223	1
0	14	224	1
0	14	225	1
0	14	226	1
0	14	139	1
0	14	140	1
0	14	227	1
0	14	228	1
0	14	140	1
0	14	229	1
0	14	40	1
0	14	141	1
0	14	230	1
0	14	231	1
0	14	232	1
0	14	233	1
0	14	234	1
0	14	235	1
0	14	64	1
0	14	236	1
0	14	237	1
0	14	238	1
0	14	79	1
0	14	239	1
0	14	240	1
0	14	241	1
0	14	242	1
0	14	243	1
0	14	244	1
0	14	245	1
0	14	246	1
0	14	247	1
0	14	248	1
0	14	178	1
0	14	249	1
0	14	250	1
0	14	251	1
0	14	245	1
0	14	248	1
0	14	252	1
0	14	253	1
0	14	131	1
0	14	254	1
0	14	255	1
0	14	256	1
0	14	257	1
0	14	258	1
0	14	61	1
0	14	259	1
0	14	260	1
0	14	261	1
0	14	262	1
0	14	263	1
0	14	264	1
0	14	265	1
0	14	266	1
0	14	267	1
0	14	221	1
0	14	266	1
0	14	268	1
0	14	269	1
0	14	270	1
0	14	271	1
0	14	272	1
0	14	100	1
0	14	273	1
0	14	274	1
0	14	275	1
0	14	276	1
0	14	266	1
0	14	277	1
0	14	278	1
0	14	42	1
0	14	279	1
0	14	280	1
0	14	281	1
0	14	282	1
0	14	283	1
0	14	284	1
0	14	285	1
0	14	286	1
0	14	287	1
0	14	288	1
0	14	289	1
0	14	290	1
0	14	291	1
0	14	85	1
0	14	289	1
0	14	290	1
0	14	292	1
0	14	293	1
0	14	89	1
0	14	290	1
0	14	290	1
0	14	294	1
0	14	289	1
0	14	295	1
0	14	296	1
0	14	290	1
0	14	291	1
0	14	297	1
0	14	216	1
0	14	111	1
0	14	111	1
0	14	298	1
0	14	299	1
0	14	300	1
0	14	273	1
0	14	143	1
0	14	301	1
0	14	302	1
0	14	303	1
0	14	304	1
0	14	305	1
0	14	306	1
0	14	307	1
0	14	308	1
0	14	309	1
0	14	310	1
0	14	311	1
0	14	312	1
0	14	313	1
0	14	314	1
0	14	315	1
0	14	316	1
0	14	317	1
0	14	61	1
0	14	290	1
0	14	61	1
0	14	89	1
0	14	318	1
0	14	290	1
0	14	319	1
0	14	320	1
0	14	321	1
0	14	322	1
0	14	96	1
0	14	323	1
0	14	77	1
0	14	324	1
0	14	186	1
0	14	325	1
0	14	103	1
0	14	266	1
0	14	267	1
0	14	221	1
0	14	326	1
0	14	327	1
0	14	328	1
0	14	136	1
0	14	329	1
0	14	278	1
0	14	330	1
0	14	331	1
0	14	327	1
0	14	328	1
0	14	18	1
0	14	332	1
0	14	298	1
0	14	327	1
0	14	328	1
0	14	226	1
0	14	333	1
0	14	326	1
0	14	266	1
0	14	14	1
0	14	334	1
0	14	243	1
0	14	244	1
0	14	288	1
0	14	335	1
0	14	42	1
0	14	336	1
0	14	337	1
0	14	338	1
0	14	307	1
0	15	339	1
0	15	340	1
0	15	341	1
0	15	211	1
0	15	266	1
0	15	125	1
0	15	342	1
0	15	266	1
0	15	266	1
0	15	343	1
0	15	344	1
0	15	345	1
0	15	346	1
0	15	347	1
0	15	348	1
0	15	349	1
0	15	280	1
0	15	228	1
0	15	350	1
0	15	351	1
0	15	42	1
0	15	352	1
0	15	277	1
0	15	353	1
0	15	354	1
0	15	355	1
0	15	274	1
0	15	356	1
0	15	353	1
0	15	357	1
0	16	358	1
0	16	359	1
0	16	266	1
0	16	360	1
0	16	42	1
0	16	361	1
0	16	362	1
0	16	64	1
0	16	363	1
0	16	266	1
0	16	364	1
0	16	365	1
0	17	64	1
0	17	366	1
0	17	367	1
0	17	42	1
0	17	368	1
0	17	60	1
0	17	263	1
0	17	266	1
0	17	60	1
0	17	263	1
0	17	140	1
0	17	273	1
0	17	369	1
0	17	323	1
0	17	370	1
0	17	266	1
0	17	371	1
0	17	51	1
0	17	51	1
0	17	372	1
0	17	266	1
0	17	40	1
0	17	373	1
0	17	374	1
0	17	139	1
0	17	211	1
0	17	342	1
0	17	375	1
0	17	376	1
0	17	377	1
0	17	177	1
0	17	378	1
0	17	27	1
0	17	177	1
0	17	66	1
0	17	51	1
0	17	379	1
0	17	380	1
0	17	381	1
0	17	382	1
0	17	266	1
0	17	383	1
0	17	64	1
0	17	60	1
0	17	14	1
0	17	136	1
0	17	384	1
0	17	242	1
0	17	385	1
0	18	386	1
0	18	387	1
0	18	388	1
0	18	389	1
0	18	390	1
0	18	103	1
0	18	391	1
0	18	392	1
0	18	290	1
0	18	393	1
0	18	61	1
0	18	394	1
0	18	395	1
0	18	396	1
0	18	228	1
0	18	397	1
0	18	398	1
0	18	399	1
0	18	400	1
0	18	21	1
0	18	401	1
0	18	402	1
0	18	403	1
0	18	244	1
0	18	404	1
0	18	405	1
0	18	406	1
0	18	407	1
0	18	408	1
0	18	409	1
0	18	410	1
0	18	411	1
0	18	412	1
0	18	155	1
0	18	413	1
0	18	414	1
0	18	61	1
0	18	415	1
0	18	416	1
0	18	64	1
0	18	409	1
0	18	147	1
0	18	416	1
0	18	409	1
0	18	417	1
0	18	418	1
0	18	419	1
0	18	420	1
0	18	421	1
0	18	331	1
0	18	422	1
0	18	93	1
0	18	89	1
0	18	423	1
0	18	424	1
0	18	425	1
0	18	424	1
0	18	244	1
0	18	426	1
0	18	424	1
0	18	427	1
0	18	425	1
0	18	428	1
0	18	421	1
0	18	429	1
0	18	430	1
0	18	155	1
0	18	431	1
0	18	89	1
0	18	174	1
0	18	91	1
0	18	432	1
0	18	89	1
0	18	433	1
0	18	184	1
0	18	335	1
0	18	434	1
0	18	435	1
0	18	436	1
0	18	437	1
0	18	438	1
0	18	335	1
0	18	439	1
0	18	440	1
0	18	425	1
0	18	441	1
0	18	424	1
0	18	442	1
0	18	443	1
0	18	444	1
0	18	407	1
0	18	445	1
0	18	401	1
0	18	74	1
0	18	263	1
0	18	446	1
0	18	447	1
0	18	200	1
0	18	448	1
0	18	435	1
0	18	449	1
0	18	450	1
0	18	451	1
0	18	452	1
0	18	453	1
0	18	454	1
0	18	455	1
0	18	456	1
0	18	457	1
0	18	458	1
0	18	459	1
0	18	460	1
0	18	461	1
0	18	279	1
0	18	462	1
0	18	463	1
0	18	464	1
0	18	465	1
0	18	466	1
0	18	467	1
0	18	468	1
0	18	42	1
0	18	469	1
0	18	470	1
0	18	471	1
0	18	472	1
0	18	473	1
0	18	405	1
0	18	474	1
0	18	475	1
0	18	476	1
0	18	477	1
0	18	478	1
0	18	479	1
0	18	177	1
0	18	480	1
0	18	40	1
0	18	351	1
0	18	69	1
0	18	64	1
0	18	60	1
0	18	10	1
0	18	481	1
0	18	482	1
0	18	483	1
0	18	60	1
0	18	484	1
0	18	485	1
0	18	486	1
0	18	487	1
0	18	342	1
0	18	488	1
0	18	489	1
0	18	490	1
0	18	266	1
0	18	491	1
0	18	177	1
0	18	266	1
0	18	492	1
0	18	493	1
0	18	494	1
0	18	495	1
0	18	496	1
0	18	497	1
0	18	498	1
0	18	221	1
0	18	499	1
0	18	263	1
0	18	263	1
0	18	279	1
0	18	500	1
0	18	410	1
0	18	158	1
0	18	279	1
0	18	18	1
0	18	51	1
0	20	501	1
0	20	307	1
0	20	502	1
0	20	503	1
0	20	408	1
0	20	221	1
0	20	326	1
0	20	504	1
0	20	211	1
0	20	505	1
0	20	365	1
0	20	211	1
0	20	499	1
0	20	45	1
0	20	365	1
0	20	481	1
0	20	506	1
0	20	507	1
0	20	177	1
0	20	499	1
0	20	331	1
0	20	508	1
0	20	509	1
0	20	510	1
0	20	511	1
0	20	410	1
0	20	469	1
0	20	266	1
0	20	512	1
0	20	513	1
0	20	514	1
0	20	515	1
0	20	516	1
0	20	77	1
0	20	517	1
0	20	211	1
0	20	518	1
0	20	64	1
0	20	519	1
0	20	221	1
0	20	266	1
0	20	520	1
0	20	326	1
0	20	521	1
0	20	421	1
0	20	331	1
0	20	223	1
0	20	522	1
0	20	266	1
0	20	326	1
0	20	221	1
0	20	523	1
0	20	211	1
0	20	64	1
0	20	524	1
0	20	266	1
0	20	331	1
0	20	525	1
0	20	211	1
0	20	64	1
0	20	526	1
0	20	527	1
0	20	528	1
0	20	221	1
0	20	46	1
0	20	529	1
0	20	279	1
0	20	530	1
0	20	45	1
0	20	45	1
0	20	266	1
0	20	483	1
0	20	244	1
0	20	426	1
0	20	240	1
0	20	19	1
0	20	27	1
0	20	531	1
0	20	532	1
0	20	55	1
0	20	533	1
0	20	534	1
0	20	535	1
0	20	11	1
0	20	3	1
0	20	536	1
0	20	61	1
0	20	266	1
0	20	143	1
0	20	273	1
0	20	537	1
0	20	538	1
0	20	435	1
0	20	539	1
0	20	540	1
0	20	541	1
0	20	61	1
0	20	542	1
0	20	365	1
0	20	542	1
0	20	543	1
0	20	544	1
0	20	51	1
0	20	521	1
0	20	326	1
0	20	421	1
0	20	545	1
0	20	525	1
0	20	546	1
0	21	61	1
0	21	547	1
0	21	548	1
0	21	40	1
0	21	549	1
0	21	366	1
0	21	40	1
0	21	550	1
0	21	550	1
0	21	533	1
0	21	499	1
0	21	263	1
0	21	551	1
0	21	552	1
0	21	553	1
0	21	554	1
0	21	555	1
0	21	556	1
0	21	557	1
0	21	558	1
0	21	559	1
0	21	298	1
0	21	560	1
0	21	561	1
0	21	488	1
0	21	562	1
0	21	79	1
0	21	40	1
0	21	273	1
0	21	139	1
0	21	563	1
0	21	273	1
0	21	139	1
0	21	564	1
0	21	278	1
0	21	263	1
0	21	499	1
0	21	565	1
0	21	566	1
0	21	509	1
0	21	567	1
0	21	568	1
0	21	266	1
0	21	569	1
0	21	116	1
0	21	298	1
0	21	570	1
0	21	244	1
0	21	366	1
0	21	341	1
0	21	541	1
0	21	571	1
0	21	550	1
0	21	264	1
0	21	342	1
0	21	51	1
0	21	286	1
0	21	341	1
0	21	572	1
0	21	573	1
0	21	574	1
0	21	209	1
0	21	575	1
0	21	559	1
0	21	576	1
0	21	567	1
0	21	223	1
0	21	14	1
0	21	577	1
0	21	578	1
0	21	131	1
0	21	579	1
0	21	221	1
0	21	46	1
0	21	529	1
0	21	580	1
0	21	581	1
0	21	521	1
0	21	582	1
0	21	583	1
0	21	370	1
0	21	60	1
0	21	111	1
0	21	584	1
0	21	585	1
0	21	66	1
0	21	586	1
0	21	55	1
0	21	60	1
0	21	587	1
0	21	588	1
0	21	342	1
0	21	335	1
0	21	204	1
0	21	589	1
0	21	79	1
0	21	559	1
0	21	279	1
0	21	429	1
0	21	499	1
0	21	590	1
0	21	35	1
0	21	591	1
0	21	592	1
0	21	40	1
0	21	410	1
0	21	279	1
0	21	209	1
0	21	593	1
0	21	594	1
0	21	141	1
0	21	60	1
0	21	209	1
0	21	14	1
0	21	533	1
0	21	266	1
0	21	421	1
0	21	235	1
0	21	263	1
0	21	595	1
0	21	66	1
0	21	177	1
0	21	19	1
0	21	596	1
0	21	597	1
0	21	266	1
0	21	64	1
0	21	222	1
0	21	209	1
0	21	64	1
0	21	111	1
0	21	235	1
0	21	598	1
0	21	27	1
0	21	498	1
0	21	577	1
0	21	599	1
0	21	599	1
0	21	45	1
0	21	342	1
0	21	488	1
0	21	367	1
0	21	51	1
0	21	40	1
0	21	547	1
0	21	521	1
0	21	421	1
0	21	600	1
0	21	488	1
0	21	601	1
0	21	326	1
0	21	244	1
0	21	142	1
0	21	525	1
0	21	111	1
0	21	74	1
0	21	111	1
0	21	177	1
0	21	42	1
0	21	602	1
0	21	142	1
0	21	221	1
0	21	603	1
0	21	374	1
0	21	360	1
0	21	14	1
0	21	266	1
0	21	45	1
0	21	505	1
0	21	263	1
0	21	499	1
0	21	604	1
0	21	474	1
0	21	475	1
0	21	85	1
0	21	605	1
0	21	606	1
0	21	607	1
0	21	608	1
0	21	609	1
0	21	610	1
0	21	82	1
0	21	611	1
0	21	612	1
0	21	613	1
0	21	614	1
0	21	615	1
0	21	616	1
0	21	617	1
0	21	618	1
0	21	619	1
0	21	620	1
0	21	621	1
0	21	622	1
0	21	623	1
0	21	624	1
0	21	625	1
0	21	526	1
0	21	474	1
0	21	475	1
0	21	112	1
0	21	626	1
0	21	587	1
0	21	627	1
0	21	628	1
0	21	629	1
0	21	630	1
0	21	631	1
0	21	632	1
0	21	633	1
0	21	634	1
0	21	635	1
0	21	636	1
0	21	637	1
0	21	429	1
0	21	638	1
0	21	639	1
0	21	640	1
0	21	641	1
0	21	642	1
0	21	643	1
0	21	644	1
0	21	645	1
0	21	55	1
0	21	646	1
0	21	412	1
0	21	647	1
0	21	648	1
0	21	649	1
0	21	650	1
0	21	36	1
0	21	608	1
0	21	131	1
0	21	651	1
0	21	652	1
0	21	653	1
